source_identifier,page_number,result_status,char_count,text_sha256,source_pdf_sha256,text_relpath
per089842_1911_03459,11,ok,2243,1fb2f0b5f26530e1394dd80f9852b403247ef94f131ce09da166e36c6f8025b5,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p011.txt
per089842_1911_03459,12,ok,3513,6b7775b484f2b35921ce5508d367fb554f473c1c8e4a6183e91aeea99d4683b2,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p012.txt
per089842_1911_03459,13,ok,1783,56ebce44ceda3092726abe365e9dca7379489db212ee1c5fab6ca32e676299f5,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p013.txt
per089842_1911_03459,14,ok,22299,aaf6dfeb3835dd2d642fed1728e034a1a4617cbd518abdb6d6ebbe14bdcc825a,19cda69c38de05062d74036f6a7babf6d7b39a445e141f494fb1d6a3936c8fa5,089842/per089842_1911_03459/p014.txt
per089842_1911_03460,1,ok,43277,178f268dee929c9943c302d9d51326826dc237dae7c1d1c278cdb008bd044408,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p001.txt
per089842_1911_03460,2,ok,48274,ddb207505ac2868edcb943f63919004ff127ff3b332e2cfb4b373a4e93a7fa06,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p002.txt
per089842_1911_03460,3,ok,47475,903856694669725d1f3371ebc4f693b4a91a8939c5161ce38cf60d3bdb3d198c,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p003.txt
per089842_1911_03460,4,ok,45861,26fa44a10d9ea53804c5cf34b3cea29bb679727a3e27848028465d9eeed70f32,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p004.txt
per089842_1911_03460,5,ok,45666,e35940f9a3732b31a68c75e2727eb8baeeafc07a87f20b5ce00f092d334e34bf,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p005.txt
per089842_1911_03460,6,ok,31915,df0c3cb9cad75b5b5ab9a1d554836cea7d33d634d9e67eccd4d16f218b8e3705,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p006.txt
per089842_1911_03460,7,ok,46195,8632e8877cc6f2e73b81c9fe1c423c7cec89dc595a84152544329523b1722946,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p007.txt
per089842_1911_03460,8,ok,27735,212f856c6b557437be873d41b0f0680dd3d830b8340c6c94c795ea43f027c5b1,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p008.txt
per089842_1911_03460,9,ok,30695,6d27d7fad89b49c86785fd74d02d8c290516ad29491904b0888711b0c3667afd,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p009.txt
per089842_1911_03460,10,ok,21048,073978e50186a81e5b357242e0c858acc71d9f93f9060cd929fdbeae16602797,720e914778e8d34f9468878ff700452e11a5bfa2ab04210466456486e9adcc69,089842/per089842_1911_03460/p010.txt
per089842_1911_03461,1,ok,43576,c22d3dd95907e4b102380fa71b1cf5b93a6be65be47bcd0da6036ef0f6667480,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p001.txt
per089842_1911_03461,2,ok,48290,f9f0e3272cb8a236ac0b48ef0a9c3dba5a4409f0c3fcd638d3730feefedcb55d,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p002.txt
per089842_1911_03461,3,ok,44529,5f96ee7bdf046031fc1d6447bd9491f36594499a1bbbca012b9209665eb8b0a3,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p003.txt
per089842_1911_03461,4,ok,47172,608b1475d8c3be56e9caee3f8c4f813b5d80ea4b0a212856f62c9d788d5e7f86,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p004.txt
per089842_1911_03461,5,ok,35819,e274fc84f5f2a3330ace5ccfafc7ee83b96b3642eb6b2030e57b1fad646b86bd,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p005.txt
per089842_1911_03461,6,ok,35365,52b7807fbf0c838bec60542d461b9c6c295e7bec329060b9a8b562067f2e5d3c,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p006.txt
per089842_1911_03461,7,ok,26343,13cd8994754e6b18e8651d7af83a359a92e96865c965dbd495fbe2f0028a0cda,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p007.txt
per089842_1911_03461,8,ok,32905,955c9a6fbf5c1d6165206ce09a6b542e2e6b5b065973c312de7196495a5d1307,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p008.txt
per089842_1911_03461,9,ok,27504,375fe787afc07ebd35cc1c8071d5fad068c51e2aa03baaab63e6fe69c63804a1,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p009.txt
per089842_1911_03461,10,ok,31841,603697052a845240de13a9de95ced33e6cdda6b864d1d447d17516e280929fac,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p010.txt
per089842_1911_03461,11,ok,15994,073f498059d846be05d364e79c7299afc2aba8b1c8303df6c359fec26a3bac48,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p011.txt
per089842_1911_03461,12,ok,21819,b184c0cf1b16beac9e2c8c40d24bad7f7b1b89aa3a040578b8fbdb8abb096c0e,5729c928aa1633459f5f2ff1eee50abeef1b3d96bc2b74227415966745d6a497,089842/per089842_1911_03461/p012.txt
per089842_1911_03462,1,ok,44183,38d99f40a734528ffd2029eedf2e15c1f9c33b4d7fd768aa1d1da98fca29f0f6,1afbe76b6b10ad5bf686cae83153742c1fecf5f91d6ab0878e39997dca50109d,089842/per089842_1911_03462/p001.txt
per089842_1911_03462,2,ok,51397,d7094c4d02f3cdf1fe22139f745d774d9c5677a29b94a1f44035665c0abbad3f,1afbe76b6b10ad5bf686cae83153742c1fecf5f91d6ab0878e39997dca50109d,089842/per089842_1911_03462/p002.txt
per089842_1911_03462,3,ok,49447,7a532a5822a9f1f38c37c09350f5b65150a8851c7f5d6f979d48ef38901fceb2,1afbe76b6b10ad5bf686cae83153742c1fecf5f91d6ab0878e39997dca50109d,089842/per089842_1911_03462/p003.txt
per089842_1911_03462,4,ok,52613,9943f4fb6e3e16a5c9cca172d009fc23277c50e1009b52e20355b862840f99e7,1afbe76b6b10ad5bf686cae83153742c1fecf5f91d6ab0878e39997dca50109d,089842/per089842_1911_03462/p004.txt
per089842_1911_03462,5,ok,29164,19b709bfc3109b8ee544be1aa3eb18c86ede51e11035f027d59a13136b8a6126,1afbe76b6b10ad5bf686cae83153742c1fecf5f91d6ab0878e39997dca50109d,089842/per089842_1911_03462/p005.txt
per089842_1911_03462,6,ok,45733,5e68b9f237fea806bda49e5a8b7e3d821972032dd350329474b4987a9aa53b76,1afbe76b6b10ad5bf686cae83153742c1fecf5f91d6ab0878e39997dca50109d,089842/per089842_1911_03462/p006.txt
per089842_1911_03462,7,ok,38244,13bac97e234c65455db7e112e71e77804396b34312db9f21f9ad9d9c2bd66312,1afbe76b6b10ad5bf686cae83153742c1fecf5f91d6ab0878e39997dca50109d,089842/per089842_1911_03462/p007.txt
per089842_1911_03462,8,ok,19362,30594fbaadc3cdb59cd1b7af49e6465fb17a161e5aa0e5de38b6222e518b2c3b,1afbe76b6b10ad5bf686cae83153742c1fecf5f91d6ab0878e39997dca50109d,089842/per089842_1911_03462/p008.txt
per089842_1911_03463,1,ok,43841,5a28b00408a2ec34635c18dedb6b4fdaf9cd7195865c6bd85e4dd489d47ee4ff,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p001.txt
per089842_1911_03463,2,ok,45421,143f399f59df1a45e18027961b66d6d733e109e4911d4bdf920d889e96d01516,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p002.txt
per089842_1911_03463,3,ok,48163,8d60c1078f427d280fe31a2728c0ecf0de47ea0b3e2a64b8a8eb9aac5f3e8935,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p003.txt
per089842_1911_03463,4,ok,49260,4e3cbdd5554f9decbe5a2df762a14b0c62a907f818ccab43b8344a210cc98582,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p004.txt
per089842_1911_03463,5,ok,49205,3de39043ed38681d21a4b55c3a37d60f6bbb5aadbd9f43794c262ef4bbd79d3c,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p005.txt
per089842_1911_03463,6,ok,35885,ba426dc7c59980c6a82a94a3873e3e9d5de21929bd1fdcde86807b035af35da3,aaaacf2539cc7d68ec76b508971dea9b879d86b1319502ead846fe1a69bc92e0,089842/per089842_1911_03463/p006.txt
